id;BSSID;SSID;AvgRSSI;LocationID
6895;80:e0:1d:af:1e:c2;LU-Events;-80;111
6896;a4:6c:2a:d3:f4:df;LU-Guest;-69;111
6897;a4:6c:2a:d3:f4:dd;eduroam;-68;111
6898;a4:6c:2a:d3:f4:de;LakeheadU;-68;111
6899;a4:6c:2a:d3:f4:db;Free Tbaytel WiFi;-68;111
6900;a4:6c:2a:d3:f4:dc;LU-Events;-69;111
6901;a4:6c:2a:d3:f4:d0;LU-Guest;-60;111
6902;a4:6c:2a:d3:f4:d1;LakeheadU;-59;111
6903;a4:6c:2a:d3:f4:d4;Free Tbaytel WiFi;-64;111
6904;a4:6c:2a:d3:f4:d2;eduroam;-60;111
6905;a4:6c:2a:d3:f4:d3;LU-Events;-60;111
6906;ba:5a:b0:3d:73:b1;;-82;111
6907;80:e0:1d:e6:79:d2;eduroam;-74;111
6908;80:e0:1d:e6:79:d1;LakeheadU;-75;111
6909;80:e0:1d:e6:79:d0;LU-Guest;-75;111
6910;80:e0:1d:e6:79:d4;Free Tbaytel WiFi;-72;111
6911;80:e0:1d:e6:79:d3;LU-Events;-74;111
6912;80:e0:1d:e6:79:de;LakeheadU;-91;111
6913;80:e0:1d:e6:79:dc;LU-Events;-91;111
6914;80:e0:1d:ac:8b:04;Free Tbaytel WiFi;-69;111
6915;80:e0:1d:ac:8b:03;LU-Events;-70;111
6916;80:e0:1d:ac:8b:02;eduroam;-70;111
6917;6c:5a:b0:3d:73:bf;Quanser_UVS-5G;-82;111
6918;80:e0:1d:ac:8b:0e;LakeheadU;-89;111
6919;80:e0:1d:ac:8b:0d;eduroam;-88;111
6920;80:e0:1d:ac:8b:0b;Free Tbaytel WiFi;-89;111
6921;6c:5a:b0:3d:73:c0;Quanser_UVS-5G;-68;111
6922;6c:5a:b0:3d:73:c1;Quanser_UVS;-58;111
6923;d8:b1:90:e1:29:d0;LU-Guest;-81;111
6924;d8:b1:90:e1:29:d3;LU-Events;-82;111
6925;d8:b1:90:e1:29:d4;Free Tbaytel WiFi;-80;111
6926;d8:b1:90:e1:29:d1;LakeheadU;-81;111
6927;d8:b1:90:e1:29:d2;eduroam;-82;111
6928;d8:b1:90:e1:29:dc;LU-Events;-90;112
6929;d8:b1:90:e1:29:dd;eduroam;-89;112
6930;a4:6c:2a:e0:20:01;LakeheadU;-67;112
6931;a4:6c:2a:e0:20:00;LU-Guest;-67;112
6932;a4:6c:2a:e0:20:03;LU-Events;-67;112
6933;a4:6c:2a:e0:20:02;eduroam;-67;112
6934;a4:6c:2a:e0:20:04;Free Tbaytel WiFi;-67;112
6935;a4:6c:2a:e0:20:0c;LU-Events;-82;112
6936;a4:6c:2a:e0:20:0b;Free Tbaytel WiFi;-82;112
6937;80:e0:1d:c2:b7:ff;LU-Guest;-87;112
6938;80:e0:1d:c2:b7:fb;Free Tbaytel WiFi;-87;112
6939;80:e0:1d:c2:b7:fc;LU-Events;-87;112
6940;80:e0:1d:c2:b7:fd;eduroam;-87;112
6941;80:e0:1d:c2:b7:fe;LakeheadU;-87;112
6942;80:e0:1d:ee:40:50;LU-Guest;-83;112
6943;80:e0:1d:ee:40:53;LU-Events;-82;112
6944;a4:6c:2a:d4:ba:53;LU-Events;-86;112
6945;a4:6c:2a:d4:ba:54;Free Tbaytel WiFi;-88;112
6946;a4:6c:2a:d4:ba:50;LU-Guest;-86;112
6947;a4:6c:2a:d3:f2:8d;eduroam;-85;112
6948;a4:6c:2a:d3:f2:81;LakeheadU;-79;112
6949;a4:6c:2a:d3:f2:80;LU-Guest;-80;112
6950;a4:6c:2a:d3:f2:83;LU-Events;-81;112
6951;a4:6c:2a:d3:f2:82;eduroam;-80;112
6952;a4:6c:2a:d3:f2:84;Free Tbaytel WiFi;-81;112
6953;d8:b1:90:df:9f:ee;LakeheadU;-84;112
6954;d8:b1:90:df:9f:ed;eduroam;-84;112
6955;d8:b1:90:df:9f:ec;LU-Events;-84;112
6956;d8:b1:90:df:9f:eb;Free Tbaytel WiFi;-84;112
6957;d8:b1:90:df:9f:ef;LU-Guest;-84;112
6958;d8:b1:90:df:9f:e4;Free Tbaytel WiFi;-71;112
6959;d8:b1:90:df:9f:e3;LU-Events;-71;112
6960;d8:b1:90:df:9f:e2;eduroam;-71;112
6961;d8:b1:90:df:9f:e1;LakeheadU;-71;112
6962;d8:b1:90:df:9f:e0;LU-Guest;-73;112
6963;a4:6c:2a:d3:f4:df;LU-Guest;-69;112
6964;a4:6c:2a:d3:f4:dd;eduroam;-68;112
6965;a4:6c:2a:d3:f4:de;LakeheadU;-68;112
6966;a4:6c:2a:d3:f4:db;Free Tbaytel WiFi;-68;112
6967;a4:6c:2a:d3:f4:dc;LU-Events;-69;112
6968;a4:6c:2a:d3:f4:d0;LU-Guest;-60;112
6969;a4:6c:2a:d3:f4:d1;LakeheadU;-59;112
6970;a4:6c:2a:d3:f4:d4;Free Tbaytel WiFi;-64;112
6971;a4:6c:2a:d3:f4:d2;eduroam;-60;112
6972;a4:6c:2a:d3:f4:d3;LU-Events;-60;112
6973;ba:5a:b0:3d:73:b1;;-82;112
6974;80:e0:1d:e6:79:d2;eduroam;-74;112
6975;80:e0:1d:e6:79:d1;LakeheadU;-75;112
6976;80:e0:1d:e6:79:d0;LU-Guest;-75;112
6977;80:e0:1d:e6:79:d4;Free Tbaytel WiFi;-72;112
6978;80:e0:1d:e6:79:d3;LU-Events;-74;112
6979;80:e0:1d:e6:79:de;LakeheadU;-91;112
6980;80:e0:1d:e6:79:dc;LU-Events;-91;112
6981;6c:5a:b0:3d:73:bf;Quanser_UVS-5G;-82;112
6982;6c:5a:b0:3d:73:c0;Quanser_UVS-5G;-68;112
6983;6c:5a:b0:3d:73:c1;Quanser_UVS;-58;112
6984;d8:b1:90:e1:29:d0;LU-Guest;-81;112
6985;d8:b1:90:e1:29:d3;LU-Events;-82;112
6986;d8:b1:90:e1:29:d4;Free Tbaytel WiFi;-80;112
6987;d8:b1:90:e1:29:d1;LakeheadU;-81;112
6988;d8:b1:90:e1:29:d2;eduroam;-82;112
6989;a4:6c:2a:e0:20:01;LakeheadU;-80;113
6990;a4:6c:2a:e0:20:00;LU-Guest;-79;113
6991;a4:6c:2a:e0:20:03;LU-Events;-82;113
6992;a4:6c:2a:e0:20:02;eduroam;-81;113
6993;a4:6c:2a:e0:20:04;Free Tbaytel WiFi;-80;113
6994;00:1f:33:bd:d5:34;Lab1012;-66;113
6995;a4:6c:2a:e0:20:0c;LU-Events;-86;113
6996;a4:6c:2a:e0:20:0e;LakeheadU;-88;113
6997;a4:6c:2a:d4:ba:42;eduroam;-75;113
6998;a4:6c:2a:d4:ba:43;LU-Events;-76;113
6999;a4:6c:2a:d4:ba:44;Free Tbaytel WiFi;-76;113
7000;a4:6c:2a:d4:ba:40;LU-Guest;-77;113
7001;a4:6c:2a:d4:ba:41;LakeheadU;-77;113
7002;d8:b1:90:e1:12:b0;LU-Guest;-69;113
7003;d8:b1:90:e1:12:b2;eduroam;-66;113
7004;d8:b1:90:e1:12:b1;LakeheadU;-68;113
7005;d8:b1:90:e1:12:b4;Free Tbaytel WiFi;-68;113
7006;d8:b1:90:e1:12:b3;LU-Events;-68;113
7007;d8:b1:90:e1:12:bb;Free Tbaytel WiFi;-85;113
7008;d8:b1:90:e1:12:bd;eduroam;-85;113
7009;d8:b1:90:e1:12:bc;LU-Events;-85;113
7010;d8:b1:90:e1:12:bf;LU-Guest;-84;113
7011;7e:a7:b0:c5:e9:67;DIRECT-cfLexmark Cheetah M-67e9;-65;113
7012;80:e0:1d:ee:40:50;LU-Guest;-83;113
7013;80:e0:1d:ee:40:51;LakeheadU;-84;113
7014;80:e0:1d:ee:40:54;Free Tbaytel WiFi;-83;113
7015;80:e0:1d:ee:40:53;LU-Events;-82;113
7016;80:e0:1d:af:21:13;LU-Events;-80;113
7017;a4:6c:2a:d4:ba:53;LU-Events;-87;113
7018;a4:6c:2a:d4:ba:54;Free Tbaytel WiFi;-89;113
7019;a4:6c:2a:d3:f2:8c;LU-Events;-73;113
7020;a4:6c:2a:d3:f2:8b;Free Tbaytel WiFi;-74;113
7021;a4:6c:2a:d3:f2:8e;LakeheadU;-73;113
7022;a4:6c:2a:d3:f2:8d;eduroam;-73;113
7023;a4:6c:2a:d3:f2:8f;LU-Guest;-73;113
7024;d8:b1:90:df:9f:e4;Free Tbaytel WiFi;-72;113
7025;d8:b1:90:df:9f:e3;LU-Events;-71;113
7026;d8:b1:90:df:9f:e2;eduroam;-72;113
7027;d8:b1:90:df:9f:e1;LakeheadU;-72;113
7028;d8:b1:90:df:9f:e0;LU-Guest;-72;113
7029;a4:6c:2a:d3:f4:df;LU-Guest;-55;113
7030;a4:6c:2a:d3:f4:dd;eduroam;-54;113
7031;a4:6c:2a:d3:f4:de;LakeheadU;-55;113
7032;a4:6c:2a:d3:f4:db;Free Tbaytel WiFi;-50;113
7033;a4:6c:2a:d3:f4:dc;LU-Events;-54;113
7034;a4:6c:2a:d3:f4:d0;LU-Guest;-48;113
7035;a4:6c:2a:d3:f4:d1;LakeheadU;-48;113
7036;a4:6c:2a:d3:f4:d4;Free Tbaytel WiFi;-48;113
7037;a4:6c:2a:d3:f4:d2;eduroam;-49;113
7038;a4:6c:2a:d3:f4:d3;LU-Events;-48;113
7039;a4:6c:2a:d4:bb:0c;LU-Events;-91;113
7040;a4:6c:2a:d4:bb:0d;eduroam;-92;113
7041;a4:6c:2a:d4:bb:0e;LakeheadU;-91;113
7042;a4:6c:2a:d4:bb:0f;LU-Guest;-92;113
7043;a4:6c:2a:d4:bb:0b;Free Tbaytel WiFi;-90;113
7044;80:e0:1d:ac:8b:04;Free Tbaytel WiFi;-59;113
7045;80:e0:1d:ac:8b:03;LU-Events;-60;113
7046;80:e0:1d:ac:8b:02;eduroam;-59;113
7047;80:e0:1d:ac:8b:01;LakeheadU;-60;113
7048;80:e0:1d:ac:8b:00;LU-Guest;-59;113
7049;6c:5a:b0:3d:73:bf;Quanser_UVS-5G;-66;113
7050;80:e0:1d:ac:8b:0e;LakeheadU;-81;113
7051;80:e0:1d:ac:8b:0d;eduroam;-82;113
7052;80:e0:1d:ac:8b:0c;LU-Events;-81;113
7053;80:e0:1d:ac:8b:0b;Free Tbaytel WiFi;-81;113
7054;6c:5a:b0:3d:73:c0;Quanser_UVS-5G;-57;113
7055;6c:5a:b0:3d:73:c1;Quanser_UVS;-59;113
7056;80:e0:1d:ac:8b:0f;LU-Guest;-81;113
7057;d8:b1:90:e1:29:d0;LU-Guest;-73;113
7058;d8:b1:90:e1:29:d3;LU-Events;-72;113
7059;d8:b1:90:e1:29:d4;Free Tbaytel WiFi;-74;113
7060;d8:b1:90:e1:29:d1;LakeheadU;-73;113
7061;d8:b1:90:e1:29:d2;eduroam;-73;113
7062;a4:6c:2a:e0:20:01;LakeheadU;-80;114
7063;a4:6c:2a:e0:20:00;LU-Guest;-79;114
7064;a4:6c:2a:e0:20:03;LU-Events;-82;114
7065;a4:6c:2a:e0:20:02;eduroam;-81;114
7066;a4:6c:2a:e0:20:04;Free Tbaytel WiFi;-80;114
7067;00:1f:33:bd:d5:34;Lab1012;-66;114
7068;a4:6c:2a:e0:20:0c;LU-Events;-86;114
7069;a4:6c:2a:e0:20:0e;LakeheadU;-88;114
7070;a4:6c:2a:d4:ba:42;eduroam;-75;114
7071;a4:6c:2a:d4:ba:43;LU-Events;-76;114
7072;a4:6c:2a:d4:ba:44;Free Tbaytel WiFi;-76;114
7073;a4:6c:2a:d4:ba:40;LU-Guest;-77;114
7074;a4:6c:2a:d4:ba:41;LakeheadU;-77;114
7075;d8:b1:90:e1:12:b0;LU-Guest;-69;114
7076;d8:b1:90:e1:12:b2;eduroam;-66;114
7077;d8:b1:90:e1:12:b1;LakeheadU;-68;114
7078;d8:b1:90:e1:12:b4;Free Tbaytel WiFi;-68;114
7079;d8:b1:90:e1:12:b3;LU-Events;-68;114
7080;d8:b1:90:e1:12:bb;Free Tbaytel WiFi;-85;114
7081;d8:b1:90:e1:12:bd;eduroam;-85;114
7082;d8:b1:90:e1:12:bc;LU-Events;-85;114
7083;d8:b1:90:e1:12:bf;LU-Guest;-84;114
7084;7e:a7:b0:c5:e9:67;DIRECT-cfLexmark Cheetah M-67e9;-65;114
7085;80:e0:1d:ee:40:50;LU-Guest;-83;114
7086;80:e0:1d:ee:40:51;LakeheadU;-84;114
7087;80:e0:1d:ee:40:54;Free Tbaytel WiFi;-83;114
7088;80:e0:1d:ee:40:53;LU-Events;-82;114
7089;80:e0:1d:af:21:13;LU-Events;-80;114
7090;a4:6c:2a:d4:ba:53;LU-Events;-87;114
7091;a4:6c:2a:d4:ba:54;Free Tbaytel WiFi;-89;114
7092;a4:6c:2a:d3:f2:8c;LU-Events;-73;114
7093;a4:6c:2a:d3:f2:8b;Free Tbaytel WiFi;-74;114
7094;a4:6c:2a:d3:f2:8e;LakeheadU;-73;114
7095;a4:6c:2a:d3:f2:8d;eduroam;-73;114
7096;a4:6c:2a:d3:f2:8f;LU-Guest;-73;114
7097;d8:b1:90:df:9f:e4;Free Tbaytel WiFi;-72;114
7098;d8:b1:90:df:9f:e3;LU-Events;-71;114
7099;d8:b1:90:df:9f:e2;eduroam;-72;114
7100;d8:b1:90:df:9f:e1;LakeheadU;-72;114
7101;d8:b1:90:df:9f:e0;LU-Guest;-72;114
7102;a4:6c:2a:d3:f4:df;LU-Guest;-55;114
7103;a4:6c:2a:d3:f4:dd;eduroam;-54;114
7104;a4:6c:2a:d3:f4:de;LakeheadU;-55;114
7105;a4:6c:2a:d3:f4:db;Free Tbaytel WiFi;-50;114
7106;a4:6c:2a:d3:f4:dc;LU-Events;-54;114
7107;a4:6c:2a:d3:f4:d0;LU-Guest;-48;114
7108;a4:6c:2a:d3:f4:d1;LakeheadU;-48;114
7109;a4:6c:2a:d3:f4:d4;Free Tbaytel WiFi;-48;114
7110;a4:6c:2a:d3:f4:d2;eduroam;-49;114
7111;a4:6c:2a:d3:f4:d3;LU-Events;-48;114
7112;a4:6c:2a:d4:bb:0c;LU-Events;-91;114
7113;a4:6c:2a:d4:bb:0d;eduroam;-92;114
7114;a4:6c:2a:d4:bb:0e;LakeheadU;-91;114
7115;a4:6c:2a:d4:bb:0f;LU-Guest;-92;114
7116;a4:6c:2a:d4:bb:0b;Free Tbaytel WiFi;-90;114
7117;80:e0:1d:ac:8b:04;Free Tbaytel WiFi;-59;114
7118;80:e0:1d:ac:8b:03;LU-Events;-60;114
7119;80:e0:1d:ac:8b:02;eduroam;-59;114
7120;80:e0:1d:ac:8b:01;LakeheadU;-60;114
7121;80:e0:1d:ac:8b:00;LU-Guest;-59;114
7122;6c:5a:b0:3d:73:bf;Quanser_UVS-5G;-66;114
7123;80:e0:1d:ac:8b:0e;LakeheadU;-81;114
7124;80:e0:1d:ac:8b:0d;eduroam;-82;114
7125;80:e0:1d:ac:8b:0c;LU-Events;-81;114
7126;80:e0:1d:ac:8b:0b;Free Tbaytel WiFi;-81;114
7127;6c:5a:b0:3d:73:c0;Quanser_UVS-5G;-57;114
7128;6c:5a:b0:3d:73:c1;Quanser_UVS;-59;114
7129;80:e0:1d:ac:8b:0f;LU-Guest;-81;114
7130;d8:b1:90:e1:29:d0;LU-Guest;-73;114
7131;d8:b1:90:e1:29:d3;LU-Events;-72;114
7132;d8:b1:90:e1:29:d4;Free Tbaytel WiFi;-74;114
7133;d8:b1:90:e1:29:d1;LakeheadU;-73;114
7134;d8:b1:90:e1:29:d2;eduroam;-73;114
7135;a4:6c:2a:d3:f4:d4;Free Tbaytel WiFi;-48;115
7136;80:e0:1d:ac:8b:0e;LakeheadU;-81;115
7137;80:e0:1d:ac:8b:0d;eduroam;-82;115
7138;80:e0:1d:ac:8b:0c;LU-Events;-81;115
7139;80:e0:1d:ac:8b:0b;Free Tbaytel WiFi;-81;115
7140;80:e0:1d:ac:8b:0f;LU-Guest;-81;115
7141;d8:b1:90:e1:29:dc;LU-Events;-91;116
7142;d8:b1:90:e1:29:dd;eduroam;-91;116
7143;d8:b1:90:e1:29:db;Free Tbaytel WiFi;-91;116
7144;d8:b1:90:e1:29:df;LU-Guest;-90;116
7145;a4:6c:2a:e0:20:01;LakeheadU;-85;116
7146;00:1f:33:bd:d5:34;Lab1012;-56;116
7147;c0:c1:c0:8e:e8:c5;unavailable;-72;116
7148;a4:6c:2a:d4:ba:42;eduroam;-72;116
7149;a4:6c:2a:d4:ba:44;Free Tbaytel WiFi;-72;116
7150;a4:6c:2a:d4:ba:40;LU-Guest;-72;116
7151;a4:6c:2a:d4:ba:41;LakeheadU;-73;116
7152;d8:b1:90:e1:12:b0;LU-Guest;-63;116
7153;d8:b1:90:e1:12:b1;LakeheadU;-64;116
7154;d8:b1:90:e1:12:b4;Free Tbaytel WiFi;-65;116
7155;d8:b1:90:e1:12:b3;LU-Events;-65;116
7156;d8:b1:90:e1:12:bb;Free Tbaytel WiFi;-84;116
7157;d8:b1:90:e1:12:bd;eduroam;-85;116
7158;d8:b1:90:e1:12:bc;LU-Events;-84;116
7159;d8:b1:90:e1:12:bf;LU-Guest;-84;116
7160;d8:b1:90:e1:12:be;LakeheadU;-85;116
7161;80:e0:1d:af:21:14;Free Tbaytel WiFi;-81;116
7162;80:e0:1d:af:21:13;LU-Events;-83;116
7163;80:e0:1d:af:21:12;eduroam;-82;116
7164;80:e0:1d:af:21:11;LakeheadU;-82;116
7165;a4:6c:2a:d3:f2:8c;LU-Events;-65;116
7166;a4:6c:2a:d3:f2:8b;Free Tbaytel WiFi;-64;116
7167;a4:6c:2a:d3:f2:8e;LakeheadU;-65;116
7168;a4:6c:2a:d3:f2:8d;eduroam;-65;116
7169;a4:6c:2a:d3:f2:8f;LU-Guest;-65;116
7170;a4:6c:2a:d3:f2:81;LakeheadU;-55;116
7171;a4:6c:2a:d3:f2:80;LU-Guest;-55;116
7172;a4:6c:2a:d3:f2:83;LU-Events;-56;116
7173;a4:6c:2a:d3:f2:82;eduroam;-56;116
7174;a4:6c:2a:d3:f2:84;Free Tbaytel WiFi;-55;116
7175;d8:b1:90:df:9f:e2;eduroam;-84;116
7176;a4:6c:2a:d4:bb:00;LU-Guest;-77;116
7177;a4:6c:2a:d4:bb:01;LakeheadU;-77;116
7178;a4:6c:2a:d4:bb:02;eduroam;-77;116
7179;a4:6c:2a:d3:f4:df;LU-Guest;-54;116
7180;a4:6c:2a:d3:f4:dd;eduroam;-53;116
7181;a4:6c:2a:d3:f4:de;LakeheadU;-54;116
7182;a4:6c:2a:d3:f4:db;Free Tbaytel WiFi;-53;116
7183;a4:6c:2a:d3:f4:dc;LU-Events;-53;116
7184;a4:6c:2a:d3:f4:d0;LU-Guest;-46;116
7185;a4:6c:2a:d3:f4:d1;LakeheadU;-45;116
7186;a4:6c:2a:d3:f4:d4;Free Tbaytel WiFi;-46;116
7187;a4:6c:2a:d3:f4:d2;eduroam;-45;116
7188;a4:6c:2a:d3:f4:d3;LU-Events;-45;116
7189;a4:6c:2a:d4:bb:0c;LU-Events;-86;116
7190;a4:6c:2a:d4:bb:0d;eduroam;-87;116
7191;a4:6c:2a:d4:bb:0e;LakeheadU;-87;116
7192;a4:6c:2a:d4:bb:0f;LU-Guest;-87;116
7193;a4:6c:2a:d4:bb:0b;Free Tbaytel WiFi;-86;116
7194;6c:5a:b0:3d:73:bf;Quanser_UVS-5G;-68;116
7195;80:e0:1d:ac:8b:0e;LakeheadU;-81;116
7196;80:e0:1d:ac:8b:0d;eduroam;-81;116
7197;80:e0:1d:ac:8b:0c;LU-Events;-80;116
7198;80:e0:1d:ac:8b:0b;Free Tbaytel WiFi;-81;116
7199;6c:5a:b0:3d:73:c0;Quanser_UVS-5G;-60;116
7200;6c:5a:b0:3d:73:c1;Quanser_UVS;-49;116
7201;80:e0:1d:ac:8b:0f;LU-Guest;-80;116
7202;d8:b1:90:e1:29:d0;LU-Guest;-76;116
7203;d8:b1:90:e1:29:d3;LU-Events;-77;116
7204;d8:b1:90:e1:29:d1;LakeheadU;-78;116
7205;d8:b1:90:e1:29:d2;eduroam;-77;116
7206;d8:b1:90:e1:29:dc;LU-Events;-91;117
7207;d8:b1:90:e1:29:dd;eduroam;-91;117
7208;d8:b1:90:e1:29:db;Free Tbaytel WiFi;-91;117
7209;d8:b1:90:e1:29:df;LU-Guest;-90;117
7210;a4:6c:2a:e0:20:01;LakeheadU;-85;117
7211;00:1f:33:bd:d5:34;Lab1012;-56;117
7212;c0:c1:c0:8e:e8:c5;unavailable;-72;117
7213;a4:6c:2a:d4:ba:42;eduroam;-72;117
7214;a4:6c:2a:d4:ba:44;Free Tbaytel WiFi;-72;117
7215;a4:6c:2a:d4:ba:40;LU-Guest;-72;117
7216;a4:6c:2a:d4:ba:41;LakeheadU;-73;117
7217;d8:b1:90:e1:12:b0;LU-Guest;-63;117
7218;d8:b1:90:e1:12:b1;LakeheadU;-64;117
7219;d8:b1:90:e1:12:b4;Free Tbaytel WiFi;-65;117
7220;d8:b1:90:e1:12:b3;LU-Events;-65;117
7221;d8:b1:90:e1:12:bb;Free Tbaytel WiFi;-84;117
7222;d8:b1:90:e1:12:bd;eduroam;-85;117
7223;d8:b1:90:e1:12:bc;LU-Events;-84;117
7224;d8:b1:90:e1:12:bf;LU-Guest;-84;117
7225;d8:b1:90:e1:12:be;LakeheadU;-85;117
7226;80:e0:1d:af:21:14;Free Tbaytel WiFi;-81;117
7227;80:e0:1d:af:21:13;LU-Events;-83;117
7228;80:e0:1d:af:21:12;eduroam;-82;117
7229;80:e0:1d:af:21:11;LakeheadU;-82;117
7230;a4:6c:2a:d3:f2:8c;LU-Events;-65;117
7231;a4:6c:2a:d3:f2:8b;Free Tbaytel WiFi;-64;117
7232;a4:6c:2a:d3:f2:8e;LakeheadU;-65;117
7233;a4:6c:2a:d3:f2:8d;eduroam;-65;117
7234;a4:6c:2a:d3:f2:8f;LU-Guest;-65;117
7235;a4:6c:2a:d3:f2:81;LakeheadU;-55;117
7236;a4:6c:2a:d3:f2:80;LU-Guest;-55;117
7237;a4:6c:2a:d3:f2:83;LU-Events;-56;117
7238;a4:6c:2a:d3:f2:82;eduroam;-56;117
7239;a4:6c:2a:d3:f2:84;Free Tbaytel WiFi;-55;117
7240;d8:b1:90:df:9f:e2;eduroam;-84;117
7241;a4:6c:2a:d4:bb:00;LU-Guest;-77;117
7242;a4:6c:2a:d4:bb:01;LakeheadU;-77;117
7243;a4:6c:2a:d4:bb:02;eduroam;-77;117
7244;a4:6c:2a:d3:f4:df;LU-Guest;-54;117
7245;a4:6c:2a:d3:f4:dd;eduroam;-53;117
7246;a4:6c:2a:d3:f4:de;LakeheadU;-54;117
7247;a4:6c:2a:d3:f4:db;Free Tbaytel WiFi;-53;117
7248;a4:6c:2a:d3:f4:dc;LU-Events;-53;117
7249;a4:6c:2a:d3:f4:d0;LU-Guest;-46;117
7250;a4:6c:2a:d3:f4:d1;LakeheadU;-45;117
7251;a4:6c:2a:d3:f4:d4;Free Tbaytel WiFi;-46;117
7252;a4:6c:2a:d3:f4:d2;eduroam;-45;117
7253;a4:6c:2a:d3:f4:d3;LU-Events;-45;117
7254;a4:6c:2a:d4:bb:0c;LU-Events;-86;117
7255;a4:6c:2a:d4:bb:0d;eduroam;-87;117
7256;a4:6c:2a:d4:bb:0e;LakeheadU;-87;117
7257;a4:6c:2a:d4:bb:0f;LU-Guest;-87;117
7258;a4:6c:2a:d4:bb:0b;Free Tbaytel WiFi;-86;117
7259;6c:5a:b0:3d:73:bf;Quanser_UVS-5G;-68;117
7260;80:e0:1d:ac:8b:0e;LakeheadU;-81;117
7261;80:e0:1d:ac:8b:0d;eduroam;-81;117
7262;80:e0:1d:ac:8b:0c;LU-Events;-80;117
7263;80:e0:1d:ac:8b:0b;Free Tbaytel WiFi;-81;117
7264;6c:5a:b0:3d:73:c0;Quanser_UVS-5G;-60;117
7265;6c:5a:b0:3d:73:c1;Quanser_UVS;-49;117
7266;80:e0:1d:ac:8b:0f;LU-Guest;-80;117
7267;d8:b1:90:e1:29:d0;LU-Guest;-76;117
7268;d8:b1:90:e1:29:d3;LU-Events;-77;117
7269;d8:b1:90:e1:29:d1;LakeheadU;-78;117
7270;d8:b1:90:e1:29:d2;eduroam;-77;117
7271;d8:b1:90:e1:29:dc;LU-Events;-91;118
7272;d8:b1:90:e1:29:dd;eduroam;-91;118
7273;d8:b1:90:e1:29:db;Free Tbaytel WiFi;-91;118
7274;d8:b1:90:e1:29:df;LU-Guest;-90;118
7275;a4:6c:2a:e0:20:01;LakeheadU;-85;118
7276;00:1f:33:bd:d5:34;Lab1012;-56;118
7277;c0:c1:c0:8e:e8:c5;unavailable;-72;118
7278;a4:6c:2a:d4:ba:42;eduroam;-72;118
7279;a4:6c:2a:d4:ba:44;Free Tbaytel WiFi;-72;118
7280;a4:6c:2a:d4:ba:40;LU-Guest;-72;118
7281;a4:6c:2a:d4:ba:41;LakeheadU;-73;118
7282;d8:b1:90:e1:12:b0;LU-Guest;-63;118
7283;d8:b1:90:e1:12:b1;LakeheadU;-64;118
7284;d8:b1:90:e1:12:b4;Free Tbaytel WiFi;-65;118
7285;d8:b1:90:e1:12:b3;LU-Events;-65;118
7286;d8:b1:90:e1:12:bb;Free Tbaytel WiFi;-84;118
7287;d8:b1:90:e1:12:bd;eduroam;-85;118
7288;d8:b1:90:e1:12:bc;LU-Events;-84;118
7289;d8:b1:90:e1:12:bf;LU-Guest;-84;118
7290;d8:b1:90:e1:12:be;LakeheadU;-85;118
7291;80:e0:1d:af:21:14;Free Tbaytel WiFi;-81;118
7292;80:e0:1d:af:21:13;LU-Events;-83;118
7293;80:e0:1d:af:21:12;eduroam;-82;118
7294;80:e0:1d:af:21:11;LakeheadU;-82;118
7295;a4:6c:2a:d3:f2:8c;LU-Events;-65;118
7296;a4:6c:2a:d3:f2:8b;Free Tbaytel WiFi;-64;118
7297;a4:6c:2a:d3:f2:8e;LakeheadU;-65;118
7298;a4:6c:2a:d3:f2:8d;eduroam;-65;118
7299;a4:6c:2a:d3:f2:8f;LU-Guest;-65;118
7300;a4:6c:2a:d3:f2:81;LakeheadU;-55;118
7301;a4:6c:2a:d3:f2:80;LU-Guest;-55;118
7302;a4:6c:2a:d3:f2:83;LU-Events;-56;118
7303;a4:6c:2a:d3:f2:82;eduroam;-56;118
7304;a4:6c:2a:d3:f2:84;Free Tbaytel WiFi;-55;118
7305;d8:b1:90:df:9f:e2;eduroam;-84;118
7306;a4:6c:2a:d4:bb:00;LU-Guest;-77;118
7307;a4:6c:2a:d4:bb:01;LakeheadU;-77;118
7308;a4:6c:2a:d4:bb:02;eduroam;-77;118
7309;a4:6c:2a:d3:f4:df;LU-Guest;-54;118
7310;a4:6c:2a:d3:f4:dd;eduroam;-53;118
7311;a4:6c:2a:d3:f4:de;LakeheadU;-54;118
7312;a4:6c:2a:d3:f4:db;Free Tbaytel WiFi;-53;118
7313;a4:6c:2a:d3:f4:dc;LU-Events;-53;118
7314;a4:6c:2a:d3:f4:d0;LU-Guest;-46;118
7315;a4:6c:2a:d3:f4:d1;LakeheadU;-45;118
7316;a4:6c:2a:d3:f4:d4;Free Tbaytel WiFi;-46;118
7317;a4:6c:2a:d3:f4:d2;eduroam;-45;118
7318;a4:6c:2a:d3:f4:d3;LU-Events;-45;118
7319;a4:6c:2a:d4:bb:0c;LU-Events;-86;118
7320;a4:6c:2a:d4:bb:0d;eduroam;-87;118
7321;a4:6c:2a:d4:bb:0e;LakeheadU;-87;118
7322;a4:6c:2a:d4:bb:0f;LU-Guest;-87;118
7323;a4:6c:2a:d4:bb:0b;Free Tbaytel WiFi;-86;118
7324;6c:5a:b0:3d:73:bf;Quanser_UVS-5G;-68;118
7325;80:e0:1d:ac:8b:0e;LakeheadU;-81;118
